SK_ID_CURR,TARGET
121483,0.3002744039773822
121488,0.14475401258950296
121489,0.2653498388613676
121492,0.20679362290607836
121502,0.09718416206044325
121503,0.11122535983102397
121513,0.12009610839903548
121544,0.11737594091332909
121545,0.04276084334897281
121546,0.07295421423517864
121552,0.3111080971661408
121553,0.14351372835627413
121556,0.29784780413637535
121557,0.1682615579059679
121583,0.23608174832122902
121588,0.086717026748161
121596,0.190218929745758
121597,0.07444957219551161
121612,0.04316766630442802
121618,0.12726065537032433
121619,0.03837461735866962
121621,0.13272467274204441
121622,0.1619482786639489
121626,0.18147543559253906
121628,0.17407741260596754
121630,0.356877924617218
121631,0.09698396498713219
121632,0.23620520132969847
121641,0.14739227755027332
121695,0.19230852437018234
121733,0.26381014460154467
121754,0.1710469783324745
121762,0.2107042162078825
121765,0.04838264271503648
121766,0.06894700641759416
121771,0.1100518392204036
121772,0.5837067614339494
121778,0.24847124632810086
121791,0.1628293755791491
121792,0.13805007664367763
121822,0.23166377445415925
121825,0.2188024192762467
121832,0.08396605993944434
121841,0.16411384209801824
121846,0.06668302769988095
121850,0.15373887226642965
121851,0.17165884780188567
121853,0.39630880522432
121857,0.13053833659136727
121862,0.1117289970575717
121863,0.042566948614668323
121875,0.06234614240214216
121881,0.11654229608655538
121896,0.22826361435675957
121901,0.09625788930165571
121908,0.16563382519678005
121909,0.31330534995118864
121916,0.17314876886223118
121919,0.17607065486559764
121921,0.11445772093657133
121933,0.17395472592386468
121947,0.1346279747061904
121948,0.3682013644307339
121963,0.32721530463335813
121968,0.11650409012423182
121970,0.12493539665287501
121978,0.19989226044651665
121991,0.1732936493458978
121996,0.12158345561213738
121997,0.5638893756827235
122000,0.27843227615910093
122015,0.28764519538301947
122017,0.22468199951823445
122027,0.19640179853866413
122044,0.056436105348548475
122047,0.14192263910402692
122055,0.2822407026429534
122065,0.19633159766937774
122069,0.11486931975568704
122074,0.1958612543668421
122086,0.21731022728707594
122089,0.22487745261394437
122099,0.05642268867917728
122102,0.15842527721499108
122118,0.21892341693864945
122124,0.06250116785493656
122125,0.06849001520538331
122129,0.05301575047852604
122133,0.2744786801297535
122135,0.16059108605521516
122136,0.2222125928550163
122142,0.13789221917831376
122154,0.09593696936257023
122158,0.21293396844534768
122160,0.09887168628673297
122165,0.0795701219186425
122166,0.16327454487093512
122170,0.10825421530905886
122175,0.08019902326134756
122192,0.17792496916870015
122207,0.06482025211669747
122210,0.23010617462693958
122215,0.07214014910717878
122222,0.08089447930026579
122234,0.38130117321747103
122235,0.07445097973399012
122236,0.0926751056260181
122248,0.3231633424338227
122256,0.10413207808128025
122257,0.040806773187614956
122258,0.18959964068111096
122259,0.11709220855272814
122260,0.2777631657640497
122264,0.0712633638070142
122266,0.31209397616881085
122268,0.17933978644483256
122271,0.28080647337688786
122283,0.1767495116928684
122286,0.06579814381379832
122288,0.07029955625864295
122301,0.12863477163131237
122313,0.10570137222851245
122322,0.16280097487224227
122323,0.10900330660727348
122324,0.12027014058277921
122336,0.19845464716688455
122338,0.2975011726701975
122349,0.08301292147337289
122351,0.17750749143658753
122354,0.1195660735067619
122358,0.13825860980283186
122376,0.3277401787382572
122378,0.16424837968944134
122387,0.10477817234119127
122392,0.2682676766627898
122405,0.4152031239387943
122409,0.1944317835213485
122411,0.31212256536204275
122415,0.15685867861711725
122416,0.17813765925776895
122425,0.2784862965998821
122452,0.14494989757943894
122453,0.24953616358021768
122456,0.12305808664237117
122458,0.4321101480387666
122465,0.12604340390268365
122468,0.06932201146095512
122477,0.054423265612471315
122483,0.08363880004400787
122517,0.32862664176019596
122521,0.43936040962792605
122537,0.10468206526538565
122538,0.20722732469091382
122552,0.12480771209424046
122557,0.18910913614075886
122561,0.09332135304577904
122568,0.15403997142352976
122573,0.26402450006982253
122583,0.2553706659880133
122590,0.20175488390993052
122609,0.10843364378802023
122617,0.04301259174883185
122621,0.17026013340070412
122635,0.2580994367740711
122638,0.29555645571248057
122639,0.12755296834068414
122644,0.046706326112207805
122675,0.13399641340302781
122699,0.22773176585065646
122703,0.10144294609278856
122706,0.25294704165726756
122712,0.15726019025315988
122730,0.150124176799152
122731,0.048346111456825096
122736,0.21627341541201542
122741,0.12210368302827483
122745,0.06908185058224486
122751,0.31147804928995704
122768,0.08720509544873575
122785,0.2931398069455786
122797,0.11132602082437368
122812,0.27539398360320877
122816,0.05195022330306072
122817,0.14117880352625656
122826,0.24919383832446146
122838,0.23550628225238301
122845,0.08436676767599477
122848,0.19362532154715106
122850,0.07464632852281475
122856,0.04954441832975387
122862,0.25467727970561177
122869,0.28814233646590603
122871,0.18563405188594734
122874,0.3553087732389193
122875,0.22068992473574467
122885,0.17344178533440607
122901,0.1547220417087442
122902,0.110293464036091
122903,0.25465288863588964
122904,0.11743778099199081
122910,0.1519127376432018
122921,0.11822600192105578
122925,0.16387115220403853
122964,0.09574953195922875
122975,0.10603695552516401
122977,0.14486582749527455
122984,0.37124940845549903
122999,0.104962527336036
123004,0.3658608681403498
123009,0.16467562728663174
123012,0.20768051875994636
123018,0.10057264832333825
123025,0.22265745290268282
123037,0.07521203034992227
123038,0.1532799342462681
123039,0.11161223021704142
123045,0.2670141236104144
123046,0.0989338390500881
123051,0.11934480609655806
123052,0.18074514895328403
123056,0.21862636745535963
123061,0.22756219641927444
123072,0.1962571817375088
123074,0.08374310269170396
123086,0.17600949562934395
123087,0.08064050284804271
123091,0.2664979157511317
123094,0.03885788326816568
123105,0.1343848314639292
123110,0.13693035395107495
123113,0.08746618491309191
123114,0.27986216884513293
123124,0.12907987559861644
123131,0.14604846805014737
123136,0.3876945204668052
123146,0.05124077431750371
123147,0.17115525621541738
123155,0.21310792540486967
123163,0.1062098163628219
123182,0.07604149775882821
123196,0.10029197290956353
123200,0.12214013195958885
123204,0.08963214784899215
123207,0.13084963558737447
123210,0.07676306376203837
123215,0.18393295329697198
123227,0.061087814175842546
123234,0.07858912700981599
123239,0.3216885829718148
123249,0.32897836250403417
123252,0.21210652015247855
123255,0.13643267430380335
123257,0.06343456439762701
123260,0.18168062195029563
123263,0.17108054019524838
123274,0.0890647072169655
123275,0.1429796236392802
123276,0.08376984416871588
123292,0.1339374736397273
123308,0.05784139378883258
123316,0.08442063476293352
123328,0.044636269718770744
123330,0.22082913484889002
123331,0.23555931456266543
123334,0.24306510591606978
123343,0.028830269353283373
123344,0.1323545349584272
123345,0.10321836028064213
123352,0.3065570944825997
123356,0.07377253333577335
123365,0.22185430882179913
123368,0.11951170668823737
123376,0.08659788372532329
123381,0.14305129901868816
123384,0.13197434201352892
123389,0.07254466059981998
123401,0.31561040138506513
123419,0.1082434103909038
123433,0.22160904062553716
123438,0.1595801791448519
123441,0.35428723353029845
123456,0.18354496224278283
123457,0.2673891931794686
123476,0.04211002894278866
123477,0.2181623268150023
123489,0.20760105601437995
123490,0.16871888188700246
123496,0.28073117527554814
123502,0.1565228239780423
123503,0.3263927318988532
123513,0.16310332949848022
123515,0.18838799569630255
123530,0.1535659730938263
123532,0.11733104800814799
123537,0.060639384848077627
123539,0.14089121134928873
123540,0.09338708506789334
123546,0.09648711841310974
123547,0.21677198455760593
123554,0.17220571220553643
123572,0.0829445508510196
123574,0.27120618056638257
123575,0.32625674982988
123576,0.11164201929369792
123584,0.17574072171472582
123586,0.1661776696037196
123591,0.1571015870494905
123606,0.07284584975349884
123607,0.30885071528631325
123615,0.04095803645970639
123616,0.2810228249365374
123619,0.1919670331927355
123621,0.25038665921552905
123622,0.08648666620504146
123633,0.07889433128232345
123635,0.2042067575299224
123658,0.19102447778048193
123659,0.07848309206298393
123663,0.24824581233160986
123666,0.1383700263159418
123670,0.12223063156675992
123678,0.11153039870238465
123688,0.14045391944934688
123707,0.08834277465300984
123709,0.23327551865854335
123720,0.28326467599882116
123741,0.13520255593086689
123751,0.21251998053952686
123759,0.12484105242617602
123765,0.28418611709892067
123766,0.12086852987432908
123793,0.3341768643443572
123794,0.10244166587110187
123809,0.2039498472225732
123837,0.04926875992929218
123839,0.10037152887861654
123843,0.11749770205371099
123851,0.15982200275565994
123854,0.16840972969361118
123860,0.06957073033034372
123863,0.25275909358914517
123879,0.16194978963823037
123888,0.23882672777660874
123891,0.08220605543764566
123912,0.1297943290816538
123942,0.13906963311261142
123952,0.332279758418205
123953,0.11527076632932316
123958,0.39309497372256913
123966,0.027672864853210542
123977,0.08489828912974647
123981,0.18583732873498626
124000,0.043301392546870744
124023,0.10837675580594566
124026,0.0698975324990653
124027,0.16102680399499836
124033,0.33203436684092863
124053,0.15343241283554085
124057,0.06910343462147658
124065,0.29765890338093737
124074,0.05329363732745594
124079,0.2390478947725092
124095,0.05907183581313425
124110,0.14328219707883905
124138,0.06991667401211472
124167,0.33470257447471186
124168,0.29323780203696626
124175,0.060563220851617236
124176,0.20890955520647272
124181,0.1785111174546882
124195,0.2024440178996897
124197,0.0839627747333489
124206,0.04743232185574858
124225,0.08634292579402655
124230,0.1515733251041832
124231,0.2798272168446824
124253,0.2359262494347637
124257,0.11683579581437128
124263,0.0638678514053077
124277,0.1911530774952768
124285,0.09463577333965184
124289,0.0669092107076387
124299,0.4125323837156434
124303,0.14293773521490988
124309,0.30331428208504363
124316,0.17444413993188307
124319,0.21676615560310641
124335,0.31770294237641505
124347,0.36319705785391965
124359,0.24362779991475564
124362,0.04603541670831207
124363,0.29181453606495333
124389,0.10887659494716723
124390,0.15130791560504508
124393,0.20867518940360408
124401,0.46118886612173654
124406,0.10627028434467109
124407,0.07608055880386352
124416,0.25330534740369115
124423,0.10670575060647114
124429,0.16337732062562255
124431,0.18555019733091563
124439,0.05329990339964648
124441,0.09136923495814527
124451,0.1370874360868285
124454,0.06296747661311462
124463,0.41328400981785995
124492,0.12927536671132145
124493,0.23665933226981944
124503,0.11240893112282282
124506,0.15844791641313566
124514,0.17296380013040152
124516,0.06895911908866814
124519,0.03912274887354537
124520,0.22581217719562202
124539,0.14700129819838587
124545,0.2968732209370896
124546,0.18028115106078024
124552,0.1425367543447387
124553,0.3088351387101089
124555,0.1090749827535361
124575,0.04955892448008697
124586,0.09958377952948044
124587,0.07123144841716243
124591,0.41739240625784624
124595,0.1412534939838404
124597,0.1828739205783489
124625,0.2105235496345008
124628,0.13632793957892103
124647,0.24404205892133254
124648,0.05918386869415969
124654,0.29591518278508167
124655,0.11909868623214728
124656,0.11743343855521365
124658,0.09283253668216224
124674,0.22367948024748766
124675,0.04534604845225354
124686,0.29230808631162974
124696,0.29321921616820135
124698,0.13300449736696301
124702,0.12119006312378108
124704,0.2342577948064399
124705,0.0874376740208827
124719,0.06974264633396379
124732,0.06397050144930964
124734,0.24497813971813748
124737,0.05536163075683038
124742,0.2076425850410178
124793,0.1422265588443577
124816,0.3321028650919928
124820,0.05815889901283772
124823,0.3471212352051237
124826,0.07379997498762672
124829,0.10971326794947142
124844,0.14677718394507255
124850,0.046750638344253026
124866,0.09659723572629376
124868,0.09399281894905624
124874,0.22654254970718385
124875,0.1502952307249063
124876,0.09210061134315785
124887,0.10720486641538716
124893,0.35864095369130233
124901,0.050869733117748756
124905,0.40411109821557906
124906,0.23878716876161105
124931,0.1872334277108665
124938,0.19497179341258636
124940,0.22488289696719366
124947,0.12580591153778203
124948,0.08764839147491527
124949,0.07324326751838106
124971,0.24911861101724223
124974,0.08059582848222546
124976,0.19833554599198885
125004,0.37149680113752415
125025,0.14611246596375907
125029,0.16354398679285975
125031,0.13138628124888216
125037,0.21834979780301655
125046,0.06309973900604264
125052,0.04853546697483681
125053,0.0719227079589273
125090,0.21307736752360307
125093,0.1366361394007157
125100,0.14793374957073702
125101,0.10775680387298794
125104,0.2773808393147136
125111,0.24209349836999908
125133,0.12725262522964764
125144,0.09038874013447329
125145,0.17257407249203152
125149,0.12648041131775495
125157,0.1323304928382843
125158,0.42018971201939836
125164,0.15770634802784195
125167,0.08451962116665332
125170,0.11609058324143126
125177,0.07933966731262805
125185,0.21283896557600607
125190,0.17137812849050527
125196,0.198225540738813
125200,0.13333658851343164
125203,0.24184369986898208
125215,0.1438863519961464
125221,0.17900251979160148
125224,0.06549735636869491
125227,0.2400262686791142
125252,0.118122336466588
125256,0.07100952889190076
125264,0.09084280764487321
125266,0.1668452311396434
125267,0.07943563152830882
125268,0.3719399411290512
125270,0.06203970630375957
125271,0.14467722850951675
125276,0.07367635137831234
125290,0.08706853097837143
125300,0.1543139789750112
125311,0.11299740112016138
125327,0.10942594579642193
125338,0.08407587938233477
125359,0.15067857569464504
125360,0.06824617332586251
125366,0.05882549884513134
125373,0.189837296939597
125376,0.4471418810383228
125384,0.06737927454064034
125387,0.34234993167788313
125388,0.12652700313487147
125393,0.08026342352852385
125394,0.2871585178143105
125396,0.026913563184370277
125397,0.05348099002411803
125408,0.17091041398728313
125409,0.22406668919022193
125414,0.3564738377743222
125423,0.12458197482746206
125425,0.18476960214668603
125436,0.273457839026908
125450,0.19317392657349067
125465,0.1707460431179599
125471,0.4475585814947287
125488,0.174433066639637
125496,0.2194090505557388
125500,0.34936002840194047
125505,0.0841199497064152
125507,0.1814576956474015
125519,0.09623797650216931
125521,0.23113501200221487
125524,0.1547405584840581
125531,0.37151033820055157
125542,0.11265694808849211
125552,0.0875673866769459
125560,0.09129526373255947
125573,0.0821036008697541
125574,0.1769576147539877
125576,0.2303598670192054
125592,0.07035240382402629
125604,0.2693331030172077
125622,0.1926541576866354
125628,0.08388522950090863
125649,0.10538909530280394
125668,0.17492008901873068
125695,0.11873117433285191
125698,0.16291758773576773
125701,0.24155761356307495
125705,0.1720502007519726
125709,0.168679015744007
125713,0.04545996038562791
125720,0.24565836248872763
125727,0.41243655687144376
125747,0.18859166460353927
125752,0.18349079544061866
125758,0.11069901319925358
125772,0.17949880932905077
125779,0.540367426451541
125798,0.1322961754172817
125804,0.12514685982895185
125814,0.07464076639949213
125817,0.05935106399623526
125835,0.056767397975217876
125838,0.1687810114375733
125842,0.156223823317928
125852,0.26545224008183654
125878,0.08841870038216693
125886,0.19124980458813273
125896,0.2493176142333477
125924,0.16235054716551414
125930,0.13233249492143312
125939,0.07686879993002244
125957,0.17736130992619065
125961,0.12011065433151825
125972,0.21214377720660638
125973,0.2773375091655906
125975,0.08747886008521127
125983,0.07629133920067868
125984,0.40394920865069744
125990,0.23060507783894363
126016,0.2768381761016312
126022,0.10220221801717874
126028,0.2491643908535271
126047,0.2865819187280455
126048,0.19619731917891936
126067,0.11107950180536016
126068,0.07662045633401679
126069,0.1888471560055967
126088,0.2057840124081233
126121,0.05487061865130054
126123,0.06129227230674479
126125,0.08920956972532285
126136,0.2761901450931688
126159,0.1180606636588708
126162,0.2050716711528222
126165,0.21016308778393916
126172,0.24825963186983566
126175,0.2835942704464097
126178,0.07779324643329588
126184,0.04315249190627476
126198,0.1292271875422356
126202,0.29190206021683285
126203,0.05488986517083904
126205,0.02665813465793282
126214,0.10300090191978281
126231,0.3794008565492901
126238,0.16740623714435732
126242,0.21960808746769972
126252,0.06380080510439627
126263,0.15735697999418274
126265,0.1833459524149461
126267,0.15644106052164825
126274,0.08452273991738725
126299,0.22125814445238776
126307,0.22128965056501804
126310,0.18204215099214538
126329,0.0677436810384783
126331,0.1768677513716963
126340,0.037027165504084934
126341,0.2671210409792465
126348,0.1062244650631528
126349,0.06974402465753868
126351,0.09213549636210847
126354,0.07021659418570934
126366,0.07911288888285084
126370,0.04482377251914478
126398,0.10988555541674759
126407,0.12138815792737935
126409,0.2067565992479799
126431,0.04030829910835604
126438,0.2616285920297365
126448,0.09308905413870194
126462,0.06152527550097685
126464,0.12026697906553555
126468,0.11923972993253568
126472,0.17153377934578523
126473,0.11713895849217423
126479,0.08185118502525254
126484,0.2065186267504347
126486,0.1041116450931561
126488,0.14395172113364607
126490,0.14057414008281757
126494,0.12448420863138873
126506,0.09003038164423655
126510,0.10273811290479692
126513,0.09157123961082778
126526,0.3166910602102618
126533,0.1123009179430122
126538,0.1494315931899901
126549,0.35638377764763973
126553,0.2351229211761392
126554,0.06175613705975497
126555,0.17841984001019712
126579,0.18775091110843017
126584,0.06336782803916854
126594,0.0593668885239564
126595,0.08064250484124869
126596,0.2746631930761231
126602,0.11566658859228583
126611,0.05692699632243921
126614,0.09554626587324337
126636,0.11487247154418956
126638,0.12422464727965991
126651,0.16681082862457966
126658,0.18957267735745545
126674,0.06883015254232891
126685,0.04983071861499748
126688,0.2218028170050443
126689,0.08310426728446749
126707,0.41903226177326347
126715,0.1679634468046715
126716,0.06184686178210912
126721,0.4018890083459205
126722,0.20827474172273608
126732,0.1649222614674694
126738,0.11879198295386861
126743,0.17827238157949796
126744,0.14022229504042527
126752,0.1995991539191668
126759,0.1526994619409002
126763,0.32163004487514507
126775,0.15530108925304867
126778,0.30166524285520835
126784,0.11194804732795646
126791,0.09168393280358664
126792,0.09563053473409594
126804,0.2629662599485323
126816,0.18905662711599802
126817,0.08377045043402664
126822,0.047634770903367
126832,0.11153007547453393
126842,0.10757531508041934
126849,0.06158386310632672
126850,0.08173860640797835
126861,0.09700185601278144
126871,0.05128158045587154
126872,0.3326336264143777
126880,0.11470698590392911
126888,0.17034053150260986
126896,0.11094245744814998
126913,0.14894394370651906
126918,0.09108488557538438
126954,0.09258706266569253
126961,0.08767339700108263
126963,0.044647636200539444
126965,0.34890894509095455
126968,0.3050493612000322
126971,0.06460881418442166
126981,0.19885267355912684
126984,0.26074494206768434
126985,0.23984889734201242
126995,0.33283113489349314
126999,0.2844692752226992
127007,0.18314475487510495
127015,0.14521001926309224
127038,0.09773742470241235
127054,0.09365103327771512
127057,0.10993406432756996
127062,0.22993258103159256
127083,0.21595290533982894
127098,0.09026085531918487
127102,0.09780765266640878
127110,0.06990002767530466
127111,0.12708507873996777
127116,0.0928966093959459
127126,0.14726114293333858
127135,0.05733409109536759
127137,0.11512524739611003
127142,0.07842278575635317
127151,0.16577546771220714
127155,0.07635439168490965
127156,0.0673372859359794
127160,0.15195802815411774
127169,0.2509593928400489
127174,0.20624005282789543
127175,0.13518311263248783
127177,0.10938326052680553
127192,0.049777584210654396
127193,0.13616576217152132
127196,0.08661925028288336
127197,0.20805392523461158
127204,0.0772544831317374
127207,0.16035001941174304
127215,0.12577316774449168
127226,0.24083291130712975
127230,0.2337628587035699
127244,0.11995291980392804
127247,0.07037918889088228
127249,0.11635355642268706
127259,0.3119307561751285
127299,0.22542148814452923
127304,0.06426108642939402
127308,0.3554871095657324
127309,0.17944600642866929
127313,0.16050671022631272
127316,0.14983948386625745
127317,0.14668195632583925
127318,0.09767815316692743
127333,0.06174450841632941
127334,0.10193696139752603
127336,0.07828993462237893
127346,0.19685100299776473
127370,0.053258539691976275
127375,0.20668422916398027
127390,0.16643586389438486
127392,0.21047901288686002
127398,0.15014225401827788
127400,0.1252821195934991
127402,0.1896917276166215
127407,0.23896358430263806
127412,0.05425817725253647
127413,0.12176685116888956
127415,0.11745622637271327
127418,0.4146030528482385
127425,0.1927179285072897
127432,0.07227530314313468
127436,0.09549270268007681
127448,0.1065770641871967
127449,0.22142883333398755
127463,0.23253447497248786
127464,0.27925603949859756
127468,0.14790949788672475
127481,0.08814530292269673
127492,0.25491593922108813
127495,0.05702218300846332
127496,0.13659739441755744
127501,0.13283245314837128
127508,0.12523278528813692
127531,0.06689802443092494
127554,0.09069829860066679
127562,0.1387902444769094
127565,0.054552076897453894
127567,0.12778896453455243
127582,0.09249157508453971
127593,0.16612540335645365
127595,0.05794009054688422
127614,0.08877970612926378
127627,0.14250096169154802
127630,0.09927778790287872
127638,0.26820371195881243
127639,0.11743535643162901
127641,0.087550627736794
127643,0.1074711887426261
127665,0.1364554661093062
127674,0.04895656102682357
127676,0.17460487710039832
127693,0.24366314100387287
127701,0.03487069386540441
127702,0.17989940558381656
127709,0.2550419920382708
127720,0.14072722723412384
127733,0.18196347621157272
127739,0.2563170966304855
127753,0.08114016021147472
127756,0.08241553798033202
127757,0.20496521174645932
127777,0.24008198057861294
127810,0.34726172565599683
127811,0.15161623187657775
127821,0.2388830911862036
127835,0.12836693903535373
127839,0.1113201703551136
127870,0.24280595621316897
127878,0.3209538797603333
127887,0.22372941182809497
127918,0.19901468040004777
127919,0.2439974635815401
127920,0.1350779626932445
127932,0.13037250300588155
127933,0.31070734448885456
127953,0.11577346202299518
127955,0.14318128621538606
127957,0.07786837294227303
127961,0.16544366054798348
127967,0.2928085640591821
127970,0.31551527807164514
127975,0.21670043514631962
127985,0.045933343657222556
127991,0.09752219936934725
127997,0.10173378432841187
127999,0.07318384373497931
128004,0.06562161999457017
128005,0.18685230368545802
128015,0.17589089088141913
128018,0.13403798357346425
128044,0.20826235365790624
128046,0.1449108389717236
128047,0.19387264566366263
128048,0.32909652127201583
128054,0.181351764696849
128066,0.18220732061177863
128070,0.07329855148618303
128071,0.21012154148467996
128094,0.1580684343623781
128095,0.1635048929401411
128099,0.2540593332375776
128116,0.04137516185561459
128130,0.1303002536946567
128132,0.17711272592635516
128133,0.41158493131483076
128140,0.07054932400685818
128154,0.18496742642653718
128156,0.3297767767731014
128160,0.06755324500030901
128165,0.27171040215630665
128166,0.05472425773751982
128169,0.08012484769705908
128171,0.08010755329429976
128177,0.11847506057944329
128178,0.07057056826638408
128182,0.04015176358496003
128191,0.2536759810598199
128199,0.23182322800684507
128213,0.2100505470249619
128214,0.14983825674714937
128216,0.10582782201363493
128217,0.24328510094910044
128226,0.15821483341433568
128229,0.1768278073028629
128232,0.1687830206965622
128246,0.05555201005600991
128273,0.19384451715940046
128274,0.1345467261362191
128283,0.11754047952096808
128284,0.17651966365411656
128294,0.27863762236690603
128295,0.24655676896598872
128297,0.19397622270151693
128300,0.08973911849578811
128314,0.07332073566722491
128317,0.06987945013733074
128339,0.08520618671413013
128340,0.03659024490454803
128342,0.13735948885479
128343,0.13445768576135364
128364,0.20483475756983377
128368,0.39992932320652796
128377,0.1423042123634325
128380,0.04883708536811451
128383,0.1241076248755798
128407,0.0857079520834356
128409,0.10526920904710065
128423,0.10091453108644993
128428,0.04405222111431252
128433,0.1927431236919187
128438,0.2971934408018018
128439,0.14429227356914578
128446,0.19527160040974462
128447,0.13245308648956142
128450,0.2684729715141289
128455,0.302171767701338
128457,0.20587141832143452
128464,0.11749282387594637
128465,0.15713640406238574
128471,0.08060134001728522
128474,0.21313470915431454
128483,0.16889240918439347
128514,0.11506161632297887
128516,0.11969055529459027
128519,0.1457608352695333
128528,0.07131645016138585
128529,0.29588795549809854
128536,0.08677798430302713
128541,0.10453632514561967
128542,0.12713341231907077
128545,0.07168071277440868
128557,0.0649604613938273
128560,0.16607465584993247
128568,0.09977251063926888
128571,0.09524634982795152
128578,0.03403508266936331
128582,0.2120770984234129
128588,0.2888688045116517
128597,0.20429107427834792
128610,0.21897356797473183
128619,0.3080744703720937
128630,0.19356263709817756
128680,0.18573764107768675
128684,0.12939840153175242
128687,0.05784405439457063
128699,0.29778616066396135
128702,0.11220665282350195
128704,0.11116958527455761
128710,0.3120506946141377
128720,0.20527672088385746
128724,0.13690839693220053
128727,0.21366649038900476
128744,0.13837198045948082
128745,0.14002850116358198
128760,0.17872180309253702
128766,0.3879267322396453
128770,0.2238108157154328
128782,0.3137644322276758
128822,0.07144864500412407
128830,0.3331046051315685
128836,0.23084259903520982
128845,0.08911470772352938
128858,0.11878491719337148
128859,0.07570040800073398
128860,0.20574679893941075
128874,0.20614121377734163
128880,0.1877268916020849
128882,0.26361427841814944
128883,0.21305122116078487
128884,0.0685420950578246
128892,0.1772275703615492
128905,0.16211965966667746
128910,0.18455407552788122
128912,0.18667757077621
128915,0.10081457672330224
128917,0.20630077151288428
128937,0.12024411850421618
128942,0.2149689821808112
128945,0.08384635588962133
128957,0.1691629740512036
128962,0.1834911702660677
128970,0.06113554000231199
128985,0.20301836374204144
128986,0.07330970105860671
128992,0.04743660994966577
128994,0.21691417635252072
129003,0.16022450606117955
129005,0.23374256859485631
129010,0.06409742894573034
129024,0.221740045333722
129038,0.09059628481688253
129042,0.1568517145562935
129049,0.05595645843971761
129062,0.3401811099056272
129067,0.216066136802268
129070,0.08057654950840874
129073,0.03588643135162956
129074,0.2093355073416764
129088,0.09476453690424544
129090,0.2199862498929298
129101,0.2984498272983074
129102,0.14049841320851725
129106,0.29997159139718466
129108,0.1835673490621127
129120,0.16622078470882257
129122,0.11036705831217619
129123,0.4595437113817825
129135,0.10228321613789536
129141,0.2365438291585137
129152,0.20813700174607125
129160,0.23940145493729292
129168,0.14528643308954567
129174,0.21955553093882932
129178,0.15367941957968767
129183,0.14774072158813434
129187,0.053523965385056695
129197,0.17435512289513194
129200,0.11712427913487337
129205,0.18564548091979916
129222,0.17326888717276845
129230,0.13360268534211445
129235,0.04888994782698864
129251,0.1143518644760227
129274,0.10854645768484952
129282,0.06505327114604266
129284,0.16104003545719145
129298,0.1954120408713083
129299,0.22600718535793124
129311,0.20335386803881383
129312,0.09421962311475146
129313,0.07795167436517147
129314,0.13081309950625922
129321,0.2311126148878026
129329,0.15345958074699134
129330,0.23057196000093316
129332,0.10537275217591074
129338,0.13382942012634857
129345,0.12324020950941612
129349,0.19895544631340634
129353,0.03956476490324082
129357,0.041872922350882684
129358,0.2472481991289942
129365,0.1634838319362244
129376,0.1261762888276559
129380,0.05542357919033593
129382,0.14271413227682542
129402,0.15555253669379246
129403,0.028872996068792678
129412,0.10521543334177046
129441,0.3923436444581781
129442,0.10846760685483456
129448,0.2410309603188367
129466,0.121494431619529
129475,0.08373083200214762
129483,0.19293212551680727
129484,0.1093818218431665
129499,0.07593995917231874
129501,0.11631304494625401
129508,0.07054444028165407
129510,0.26801556741697485
129526,0.1744639190525896
129527,0.3255771134329051
129533,0.09783227594341315
129535,0.36970831531097453
129536,0.28316723718464554
129545,0.1384987427984704
129553,0.20660940056687405
129557,0.24133729584555183
129560,0.09173581798461833
129576,0.1342907420256444
129580,0.3018092218332794
129585,0.23358583082026071
129587,0.07372333956468477
129597,0.1281537918604549
129611,0.10496553052594912
129619,0.14841787871564033
129622,0.21843337356345893
129631,0.19684081659953423
129632,0.0866191691302497
129640,0.06765105116206663
129647,0.10383526259146966
129658,0.051370037057223525
129676,0.1395948059870483
129683,0.08039840386271582
129685,0.08860434543310122
129701,0.2824516491814175
129706,0.3380364486351989
129707,0.0880305467363207
129720,0.08836561976607107
129727,0.37034211978723497
129728,0.11197593307198916
129768,0.08740530305230965
129775,0.0540209464902923
129790,0.04486815544124464
129804,0.1058610074522992
129805,0.2072229100138147
129813,0.0426825382773958
129816,0.13103375809928777
129823,0.19656607933685405
129826,0.4472166178874849
129831,0.045404341307764835
129833,0.031351784975224686
129851,0.13490962975292464
129857,0.30710417875662077
129860,0.1635600367360143
129914,0.1756283444741103
129926,0.12845167587362794
129933,0.14320532140655767
129939,0.10200666333246147
129949,0.0898976577578941
129959,0.25201085098263093
129962,0.3276500489415925
129963,0.24473835157683357
129964,0.07301766153864403
129977,0.03449270872591463
129985,0.1313393768834509
129987,0.07779173219128932
129992,0.1388191432213008
130002,0.2355230915930215
130016,0.15781882315429002
130045,0.10996233618854634
130048,0.1408685367206771
130051,0.12869771102302638
130053,0.15467928760451366
130056,0.13525248004167698
130061,0.07293134947338809
130062,0.2656153831275534
130065,0.23307501437062186
130066,0.19654397539934065
130070,0.27025035634465294
130079,0.18078342943110465
130080,0.23165025856416466
130098,0.14353541380663304
130109,0.19950904916929746
130110,0.15152158631061438
130116,0.06647063536506043
130125,0.41274088234493067
130134,0.33375059520580896
130137,0.1910495494638182
130138,0.1273947854789596
130146,0.14089566287353067
130148,0.13847966476742393
130154,0.06808838044211898
130156,0.09703650272738115
130158,0.19015835158007136
130159,0.09026173709971752
130177,0.07204961665295173
130186,0.3804758436228068
130204,0.21289700966543434
130205,0.32251370464445783
130206,0.1297384426320293
130211,0.05802014289673533
130217,0.09872878857251798
